Total Km to travel,Diesel (present in lts.),Money for remaining Diesel
50,5,525
100,20,0
600,10,9800
2500,300,22750
2000,20,33250
1800,1000,0
450,200,0
1450,250,7875
850,100,8487
1250,30,19775
1500,800,0
1700,600,0
900,0,15750
1000,800,0
550,30,7525
1300,35,20300
1800,70,26600
2000,200,17500
2350,50,37625
1700,30,27650
1900,25,31500
1540,6,26530
700,78,6790
900,20,14350
1580,35,25200
2300,80,36050
780,60,9450
300,20,3850
1700,30,27650
2300,45,37100
500,200,0
700,120,8400
2600,600,3500
50,5,525
100,20,0
600,10,9800
2500,300,22750
2000,20,33250
1800,1000,0
450,200,0
1450,250,7875
850,100,8487
1250,30,19775
1500,800,0
1700,600,0
900,0,15750
1000,800,0
550,30,7525
1300,35,20300
1800,70,26600
2000,200,17500
2350,50,37625
1700,30,27650
1900,25,31500
1540,6,26530
700,78,6790
900,20,14350
1580,35,25200
2300,80,36050
780,60,9450
300,20,3850
1700,30,27650
2300,45,37100
500,200,0
700,120,8400
2600,600,3500
50,5,525
100,20,0
600,10,9800
2500,300,22750
2000,20,33250
1800,1000,0
450,200,0
1450,250,7875
850,100,8487
1250,30,19775
1500,800,0
1700,600,0
900,0,15750
1000,800,0
550,30,7525
1300,35,20300
1800,70,26600
2000,200,17500
2350,50,37625
1700,30,27650
1900,25,31500
1540,6,26530
700,78,6790
900,20,14350
1580,35,25200
2300,80,36050
780,60,9450
300,20,3850
1700,30,27650
2300,45,37100
500,200,0
700,120,8400
2600,600,3500
50,5,525
100,20,0
600,10,9800
2500,300,22750
2000,20,33250
1800,1000,0
450,200,0
1450,250,7875
850,100,8487
1250,30,19775
1500,800,0
1700,600,0
900,0,15750
1000,800,0
550,30,7525
1300,35,20300
1800,70,26600
2000,200,17500
2350,50,37625
1700,30,27650
1900,25,31500
1540,6,26530
700,78,6790
900,20,14350
1580,35,25200
2300,80,36050
780,60,9450
300,20,3850
1700,30,27650
2300,45,37100
500,200,0
700,120,8400
2600,600,3500
50,5,525
100,20,0
600,10,9800
2500,300,22750
2000,20,33250
1800,1000,0
450,200,0
1450,250,7875
850,100,8487
1250,30,19775
1500,800,0
1700,600,0
900,0,15750
1000,800,0
550,30,7525
1300,35,20300
1800,70,26600
2000,200,17500
2350,50,37625
1700,30,27650
1900,25,31500
1540,6,26530
700,78,6790
900,20,14350
1580,35,25200
2300,80,36050
780,60,9450
300,20,3850
1700,30,27650
2300,45,37100
500,200,0
700,120,8400
2600,600,3500
50,5,525
100,20,0
600,10,9800
2500,300,22750
2000,20,33250
1800,1000,0
450,200,0
1450,250,7875
850,100,8487
1250,30,19775
1500,800,0
1700,600,0
900,0,15750
1000,800,0
550,30,7525
1300,35,20300
1800,70,26600
2000,200,17500
2350,50,37625
1700,30,27650
1900,25,31500
1540,6,26530
700,78,6790
900,20,14350
1580,35,25200
2300,80,36050
780,60,9450
300,20,3850
1700,30,27650
2300,45,37100
500,200,0
700,120,8400
2600,600,3500
